run_key,run_label,step,action_type,total_state_changes,change_details,room_cleanliness,room_temperature,food_freshness,resident_activity_mood,plant_vitality,open_close_or_scan,holding_and_carry,object_state_misc
after_refactor,After Refactor,24,press,26,entrance:temperature(26.47->26.58) | entrance:cleanliness(0.95->0.9495) | living_room:temperature(26.47->26.58) | living_room:cleanliness(0.95->0.9495) | kitchen:temperature(26.47->26.58) | kitchen:cleanliness(0.95->0.9495) | bedroom:temperature(26.47->26.58) | bedroom:cleanliness(0.95->0.9495) | bathroom:temperature(26.47->26.58) | bathroom:cleanliness(0.95->0.9495) | balcony:temperature(26.47->26.58) | balcony:cleanliness(0.95->0.9495) | milk_fridge_kitchen:freshness(0.76->0.75) | juice_fridge_kitchen:freshness(0.76->0.75) | vegetables_fridge_kitchen:freshness(0.76->0.75) | plant_balcony:vitality(0.56->0.545) | door_entrance:isOpen(None->True) | door_entrance:is_open(False->True) | light_balcony:is_on(False->True) | button_balcony:is_pressed(False->True),6,6,3,6,1,2,0,2
after_refactor,After Refactor,25,scan,19,entrance:temperature(26.58->26.68) | entrance:cleanliness(0.9495->0.949) | living_room:temperature(26.58->26.68) | living_room:cleanliness(0.9495->0.949) | kitchen:temperature(26.58->26.68) | kitchen:cleanliness(0.9495->0.949) | bedroom:temperature(26.58->26.68) | bedroom:cleanliness(0.9495->0.949) | bathroom:temperature(26.58->26.68) | bathroom:cleanliness(0.9495->0.949) | balcony:temperature(26.58->26.68) | balcony:cleanliness(0.9495->0.949) | milk_fridge_kitchen:freshness(0.75->0.74) | juice_fridge_kitchen:freshness(0.75->0.74) | vegetables_fridge_kitchen:freshness(0.75->0.74) | plant_balcony:vitality(0.545->0.53) | button_balcony:scanned(None->True) | human_resident:mood(0.985->0.9844) | robot_01:mood(0.985->0.9844),6,6,3,2,1,1,0,0
after_refactor,After Refactor,26,press,20,"entrance:temperature(26.68->26.77) | entrance:cleanliness(0.949->0.9485) | living_room:temperature(26.68->26.77) | living_room:cleanliness(0.949->0.9485) | kitchen:temperature(26.68->26.77) | kitchen:cleanliness(0.949->0.9485) | bedroom:temperature(26.68->26.77) | bedroom:cleanliness(0.949->0.9485) | bathroom:temperature(26.68->26.77) | bathroom:cleanliness(0.949->0.9485) | balcony:temperature(26.68->26.77) | balcony:cleanliness(0.949->0.9485) | milk_fridge_kitchen:freshness(0.74->0.73) | juice_fridge_kitchen:freshness(0.74->0.73) | vegetables_fridge_kitchen:freshness(0.74->0.73) | plant_balcony:vitality(0.53->0.515) | light_balcony:is_on(True->False) | human_resident:mood(0.9844->0.9838) | human_resident:_phase_queue([{'kind': 'move_to', 'parent': 'shoe_rack_entrance', 'room': 'entrance'}, {'kind': 'wear', 'object': 'shoes_entrance_1'}, {'kind': 'move_to', 'parent': 'entrance', 'room': 'entrance'}, {'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]->[{'kind': 'wear', 'object': 'shoes_entrance_1'}, {'kind': 'move_to', 'parent': 'entrance', 'room': 'entrance'}, {'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]) | robot_01:mood(0.9844->0.9838)",6,6,3,3,1,0,0,1
after_refactor,After Refactor,27,scan,20,"entrance:temperature(26.77->26.85) | entrance:cleanliness(0.9485->0.948) | living_room:temperature(26.77->26.85) | living_room:cleanliness(0.9485->0.948) | kitchen:temperature(26.77->26.85) | kitchen:cleanliness(0.9485->0.948) | bedroom:temperature(26.77->26.85) | bedroom:cleanliness(0.9485->0.948) | bathroom:temperature(26.77->26.85) | bathroom:cleanliness(0.9485->0.948) | balcony:temperature(26.77->26.85) | balcony:cleanliness(0.9485->0.948) | shoes_entrance_1:scattered(None->False) | milk_fridge_kitchen:freshness(0.73->0.72) | juice_fridge_kitchen:freshness(0.73->0.72) | vegetables_fridge_kitchen:freshness(0.73->0.72) | plant_balcony:vitality(0.515->0.5) | human_resident:mood(0.9838->0.9832) | human_resident:_phase_queue([{'kind': 'wear', 'object': 'shoes_entrance_1'}, {'kind': 'move_to', 'parent': 'entrance', 'room': 'entrance'}, {'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]->[{'kind': 'move_to', 'parent': 'entrance', 'room': 'entrance'}, {'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]) | robot_01:mood(0.9838->0.9832)",6,6,3,3,1,0,0,1
after_refactor,After Refactor,28,move,19,"entrance:temperature(26.85->26.93) | entrance:cleanliness(0.948->0.9475) | living_room:temperature(26.85->26.93) | living_room:cleanliness(0.948->0.9475) | kitchen:temperature(26.85->26.93) | kitchen:cleanliness(0.948->0.9475) | bedroom:temperature(26.85->26.93) | bedroom:cleanliness(0.948->0.9475) | bathroom:temperature(26.85->26.93) | bathroom:cleanliness(0.948->0.9475) | balcony:temperature(26.85->26.93) | balcony:cleanliness(0.948->0.9475) | milk_fridge_kitchen:freshness(0.72->0.71) | juice_fridge_kitchen:freshness(0.72->0.71) | vegetables_fridge_kitchen:freshness(0.72->0.71) | plant_balcony:vitality(0.5->0.485) | human_resident:mood(0.9832->0.9826) | human_resident:_phase_queue([{'kind': 'move_to', 'parent': 'entrance', 'room': 'entrance'}, {'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]->[{'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]) | robot_01:mood(0.9832->0.9826)",6,6,3,3,1,0,0,0
after_refactor,After Refactor,29,move,20,"entrance:temperature(26.93->27.0) | entrance:cleanliness(0.9475->0.947) | living_room:temperature(26.93->27.0) | living_room:cleanliness(0.9475->0.947) | kitchen:temperature(26.93->27.0) | kitchen:cleanliness(0.9475->0.947) | bedroom:temperature(26.93->27.0) | bedroom:cleanliness(0.9475->0.947) | bathroom:temperature(26.93->27.0) | bathroom:cleanliness(0.9475->0.947) | balcony:temperature(26.93->27.0) | balcony:cleanliness(0.9475->0.947) | milk_fridge_kitchen:freshness(0.71->0.7) | juice_fridge_kitchen:freshness(0.71->0.7) | vegetables_fridge_kitchen:freshness(0.71->0.7) | plant_balcony:vitality(0.485->0.47) | trash_bin_living_room:fill_level(0.22->0.0) | human_resident:mood(0.9826->0.982) | human_resident:_phase_queue([{'kind': 'take_out_trash'}, {'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]->[{'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]) | robot_01:mood(0.9826->0.982)",6,6,3,3,1,0,0,1
after_refactor,After Refactor,30,move,19,"entrance:temperature(27.0->27.07) | entrance:cleanliness(0.947->0.9465) | living_room:temperature(27.0->27.07) | living_room:cleanliness(0.947->0.9465) | kitchen:temperature(27.0->27.07) | kitchen:cleanliness(0.947->0.9465) | bedroom:temperature(27.0->27.07) | bedroom:cleanliness(0.947->0.9465) | bathroom:temperature(27.0->27.07) | bathroom:cleanliness(0.947->0.9465) | balcony:temperature(27.0->27.07) | balcony:cleanliness(0.947->0.9465) | milk_fridge_kitchen:freshness(0.7->0.69) | juice_fridge_kitchen:freshness(0.7->0.69) | vegetables_fridge_kitchen:freshness(0.7->0.69) | plant_balcony:vitality(0.47->0.455) | human_resident:mood(0.982->0.9814) | human_resident:_phase_queue([{'kind': 'open', 'target': 'door_entrance'}, {'kind': 'leave_scene'}]->[{'kind': 'leave_scene'}]) | robot_01:mood(0.982->0.9814)",6,6,3,3,1,0,0,0
after_refactor,After Refactor,31,move,20,entrance:temperature(27.07->27.13) | entrance:cleanliness(0.9465->0.946) | living_room:temperature(27.07->27.13) | living_room:cleanliness(0.9465->0.946) | kitchen:temperature(27.07->27.13) | kitchen:cleanliness(0.9465->0.946) | bedroom:temperature(27.07->27.13) | bedroom:cleanliness(0.9465->0.946) | bathroom:temperature(27.07->27.13) | bathroom:cleanliness(0.9465->0.946) | balcony:temperature(27.07->27.13) | balcony:cleanliness(0.9465->0.946) | milk_fridge_kitchen:freshness(0.69->0.68) | juice_fridge_kitchen:freshness(0.69->0.68) | vegetables_fridge_kitchen:freshness(0.69->0.68) | plant_balcony:vitality(0.455->0.44) | human_resident:mood(0.9814->0.9808) | human_resident:is_home(True->False) | human_resident:_phase_queue([{'kind': 'leave_scene'}]->[]) | robot_01:mood(0.9814->0.9808),6,6,3,4,1,0,0,0
after_refactor,After Refactor,32,scan,22,entrance:temperature(27.13->27.19) | entrance:cleanliness(0.946->0.9455) | living_room:temperature(27.13->27.19) | living_room:cleanliness(0.946->0.9455) | kitchen:temperature(27.13->27.19) | kitchen:cleanliness(0.946->0.9455) | bedroom:temperature(27.13->27.19) | bedroom:cleanliness(0.946->0.9455) | bathroom:temperature(27.13->27.19) | bathroom:cleanliness(0.946->0.9455) | balcony:temperature(27.13->27.19) | balcony:cleanliness(0.946->0.9455) | milk_fridge_kitchen:freshness(0.68->0.67) | juice_fridge_kitchen:freshness(0.68->0.67) | vegetables_fridge_kitchen:freshness(0.68->0.67) | plant_balcony:vitality(0.44->0.425) | door_bedroom:scanned(None->True) | human_resident:_phase_name(leaving_home->away_at_work) | human_resident:current_activity(leaving_home->away_at_work) | human_resident:mood(0.9808->0.9802),6,6,3,5,1,1,0,0
after_refactor,After Refactor,33,push,20,entrance:temperature(27.19->27.24) | entrance:cleanliness(0.9455->0.9451) | living_room:temperature(27.19->27.24) | living_room:cleanliness(0.9455->0.9451) | kitchen:temperature(27.19->27.24) | kitchen:cleanliness(0.9455->0.9451) | bedroom:temperature(27.19->27.24) | bedroom:cleanliness(0.9455->0.9451) | bathroom:temperature(27.19->27.24) | bathroom:cleanliness(0.9455->0.9451) | balcony:temperature(27.19->27.24) | balcony:cleanliness(0.9455->0.9451) | milk_fridge_kitchen:freshness(0.67->0.66) | juice_fridge_kitchen:freshness(0.67->0.66) | vegetables_fridge_kitchen:freshness(0.67->0.66) | plant_balcony:vitality(0.425->0.41) | door_bedroom:pushed(None->True) | door_bedroom:is_open(True->False) | human_resident:mood(0.9802->0.9796) | robot_01:mood(0.9802->0.9796),6,6,3,2,1,2,0,0
after_refactor,After Refactor,34,push,18,entrance:temperature(27.24->27.29) | entrance:cleanliness(0.9451->0.9447) | living_room:temperature(27.24->27.29) | living_room:cleanliness(0.9451->0.9447) | kitchen:temperature(27.24->27.29) | kitchen:cleanliness(0.9451->0.9447) | bedroom:temperature(27.24->27.29) | bedroom:cleanliness(0.9451->0.9447) | bathroom:temperature(27.24->27.29) | bathroom:cleanliness(0.9451->0.9447) | balcony:temperature(27.24->27.29) | balcony:cleanliness(0.9451->0.9447) | milk_fridge_kitchen:freshness(0.66->0.65) | juice_fridge_kitchen:freshness(0.66->0.65) | vegetables_fridge_kitchen:freshness(0.66->0.65) | plant_balcony:vitality(0.41->0.395) | human_resident:mood(0.9796->0.979) | robot_01:mood(0.9796->0.979),6,6,3,2,1,0,0,0
after_refactor,After Refactor,35,move,18,entrance:temperature(27.29->27.64) | entrance:cleanliness(0.9447->0.9443) | living_room:temperature(27.29->27.64) | living_room:cleanliness(0.9447->0.9443) | kitchen:temperature(27.29->27.64) | kitchen:cleanliness(0.9447->0.9443) | bedroom:temperature(27.29->27.64) | bedroom:cleanliness(0.9447->0.9443) | bathroom:temperature(27.29->27.64) | bathroom:cleanliness(0.9447->0.9443) | balcony:temperature(27.29->27.64) | balcony:cleanliness(0.9447->0.9443) | milk_fridge_kitchen:freshness(0.65->0.64) | juice_fridge_kitchen:freshness(0.65->0.64) | vegetables_fridge_kitchen:freshness(0.65->0.64) | plant_balcony:vitality(0.395->0.38) | human_resident:mood(0.979->0.9784) | robot_01:mood(0.979->0.9784),6,6,3,2,1,0,0,0
after_refactor,After Refactor,36,move,18,entrance:temperature(27.64->27.96) | entrance:cleanliness(0.9443->0.9439) | living_room:temperature(27.64->27.96) | living_room:cleanliness(0.9443->0.9439) | kitchen:temperature(27.64->27.96) | kitchen:cleanliness(0.9443->0.9439) | bedroom:temperature(27.64->27.96) | bedroom:cleanliness(0.9443->0.9439) | bathroom:temperature(27.64->27.96) | bathroom:cleanliness(0.9443->0.9439) | balcony:temperature(27.64->27.96) | balcony:cleanliness(0.9443->0.9439) | milk_fridge_kitchen:freshness(0.64->0.63) | juice_fridge_kitchen:freshness(0.64->0.63) | vegetables_fridge_kitchen:freshness(0.64->0.63) | plant_balcony:vitality(0.38->0.365) | human_resident:mood(0.9784->0.9778) | robot_01:mood(0.9784->0.9778),6,6,3,2,1,0,0,0
after_refactor,After Refactor,37,move,18,entrance:temperature(27.96->28.26) | entrance:cleanliness(0.9439->0.9435) | living_room:temperature(27.96->28.26) | living_room:cleanliness(0.9439->0.9435) | kitchen:temperature(27.96->28.26) | kitchen:cleanliness(0.9439->0.9435) | bedroom:temperature(27.96->28.26) | bedroom:cleanliness(0.9439->0.9435) | bathroom:temperature(27.96->28.26) | bathroom:cleanliness(0.9439->0.9435) | balcony:temperature(27.96->28.26) | balcony:cleanliness(0.9439->0.9435) | milk_fridge_kitchen:freshness(0.63->0.62) | juice_fridge_kitchen:freshness(0.63->0.62) | vegetables_fridge_kitchen:freshness(0.63->0.62) | plant_balcony:vitality(0.365->0.35) | human_resident:mood(0.9778->0.9772) | robot_01:mood(0.9778->0.9772),6,6,3,2,1,0,0,0
after_refactor,After Refactor,38,move,18,entrance:temperature(28.26->28.53) | entrance:cleanliness(0.9435->0.9431) | living_room:temperature(28.26->28.53) | living_room:cleanliness(0.9435->0.9431) | kitchen:temperature(28.26->28.53) | kitchen:cleanliness(0.9435->0.9431) | bedroom:temperature(28.26->28.53) | bedroom:cleanliness(0.9435->0.9431) | bathroom:temperature(28.26->28.53) | bathroom:cleanliness(0.9435->0.9431) | balcony:temperature(28.26->28.53) | balcony:cleanliness(0.9435->0.9431) | milk_fridge_kitchen:freshness(0.62->0.61) | juice_fridge_kitchen:freshness(0.62->0.61) | vegetables_fridge_kitchen:freshness(0.62->0.61) | plant_balcony:vitality(0.35->0.335) | human_resident:mood(0.9772->0.9766) | robot_01:mood(0.9772->0.9766),6,6,3,2,1,0,0,0
after_refactor,After Refactor,39,move,18,entrance:temperature(28.53->28.78) | entrance:cleanliness(0.9431->0.9427) | living_room:temperature(28.53->28.78) | living_room:cleanliness(0.9431->0.9427) | kitchen:temperature(28.53->28.78) | kitchen:cleanliness(0.9431->0.9427) | bedroom:temperature(28.53->28.78) | bedroom:cleanliness(0.9431->0.9427) | bathroom:temperature(28.53->28.78) | bathroom:cleanliness(0.9431->0.9427) | balcony:temperature(28.53->28.78) | balcony:cleanliness(0.9431->0.9427) | milk_fridge_kitchen:freshness(0.61->0.6) | juice_fridge_kitchen:freshness(0.61->0.6) | vegetables_fridge_kitchen:freshness(0.61->0.6) | plant_balcony:vitality(0.335->0.32) | human_resident:mood(0.9766->0.976) | robot_01:mood(0.9766->0.976),6,6,3,2,1,0,0,0
after_refactor,After Refactor,40,scan,19,entrance:temperature(28.78->29.01) | entrance:cleanliness(0.9427->0.9423) | living_room:temperature(28.78->29.01) | living_room:cleanliness(0.9427->0.9423) | kitchen:temperature(28.78->29.01) | kitchen:cleanliness(0.9427->0.9423) | bedroom:temperature(28.78->29.01) | bedroom:cleanliness(0.9427->0.9423) | bathroom:temperature(28.78->29.01) | bathroom:cleanliness(0.9427->0.9423) | bathroom:scanned(None->True) | balcony:temperature(28.78->29.01) | balcony:cleanliness(0.9427->0.9423) | milk_fridge_kitchen:freshness(0.6->0.59) | juice_fridge_kitchen:freshness(0.6->0.59) | vegetables_fridge_kitchen:freshness(0.6->0.59) | plant_balcony:vitality(0.32->0.305) | human_resident:mood(0.976->0.9754) | robot_01:mood(0.976->0.9754),6,6,3,2,1,1,0,0
after_refactor,After Refactor,41,push,21,entrance:temperature(29.01->29.22) | entrance:cleanliness(0.9423->0.9419) | living_room:temperature(29.01->29.22) | living_room:cleanliness(0.9423->0.9419) | kitchen:temperature(29.01->29.22) | kitchen:cleanliness(0.9423->0.9419) | bedroom:temperature(29.01->29.22) | bedroom:cleanliness(0.9423->0.9419) | bathroom:temperature(29.01->29.22) | bathroom:cleanliness(0.9423->0.9419) | balcony:temperature(29.01->29.22) | balcony:cleanliness(0.9423->0.9419) | milk_fridge_kitchen:freshness(0.59->0.58) | juice_fridge_kitchen:freshness(0.59->0.58) | vegetables_fridge_kitchen:freshness(0.59->0.58) | plant_balcony:vitality(0.305->0.29) | plant_balcony:is_wilted(False->True) | door_bathroom:is_open(True->False) | door_bathroom:pushed(None->True) | human_resident:mood(0.9754->0.9748),6,6,3,2,1,2,0,1
after_refactor,After Refactor,42,push,18,entrance:temperature(29.22->29.42) | entrance:cleanliness(0.9419->0.9415) | living_room:temperature(29.22->29.42) | living_room:cleanliness(0.9419->0.9415) | kitchen:temperature(29.22->29.42) | kitchen:cleanliness(0.9419->0.9415) | bedroom:temperature(29.22->29.42) | bedroom:cleanliness(0.9419->0.9415) | bathroom:temperature(29.22->29.42) | bathroom:cleanliness(0.9419->0.9415) | balcony:temperature(29.22->29.42) | balcony:cleanliness(0.9419->0.9415) | milk_fridge_kitchen:freshness(0.58->0.57) | juice_fridge_kitchen:freshness(0.58->0.57) | vegetables_fridge_kitchen:freshness(0.58->0.57) | plant_balcony:vitality(0.29->0.275) | human_resident:mood(0.9748->0.9742) | robot_01:mood(0.9748->0.9742),6,6,3,2,1,0,0,0
after_refactor,After Refactor,43,push,18,entrance:temperature(29.42->29.6) | entrance:cleanliness(0.9415->0.9411) | living_room:temperature(29.42->29.6) | living_room:cleanliness(0.9415->0.9411) | kitchen:temperature(29.42->29.6) | kitchen:cleanliness(0.9415->0.9411) | bedroom:temperature(29.42->29.6) | bedroom:cleanliness(0.9415->0.9411) | bathroom:temperature(29.42->29.6) | bathroom:cleanliness(0.9415->0.9411) | balcony:temperature(29.42->29.6) | balcony:cleanliness(0.9415->0.9411) | milk_fridge_kitchen:freshness(0.57->0.56) | juice_fridge_kitchen:freshness(0.57->0.56) | vegetables_fridge_kitchen:freshness(0.57->0.56) | plant_balcony:vitality(0.275->0.26) | human_resident:mood(0.9742->0.9736) | robot_01:mood(0.9742->0.9736),6,6,3,2,1,0,0,0
after_refactor,After Refactor,44,pull,20,entrance:temperature(29.6->29.77) | entrance:cleanliness(0.9411->0.9406) | living_room:temperature(29.6->29.77) | living_room:cleanliness(0.9411->0.9406) | kitchen:temperature(29.6->29.77) | kitchen:cleanliness(0.9411->0.9406) | bedroom:temperature(29.6->29.77) | bedroom:cleanliness(0.9411->0.9406) | bathroom:temperature(29.6->29.77) | bathroom:cleanliness(0.9411->0.9406) | balcony:temperature(29.6->29.77) | balcony:cleanliness(0.9411->0.9406) | milk_fridge_kitchen:freshness(0.56->0.55) | juice_fridge_kitchen:freshness(0.56->0.55) | vegetables_fridge_kitchen:freshness(0.56->0.55) | plant_balcony:vitality(0.26->0.245) | door_bathroom:is_open(False->True) | door_bathroom:pulled(None->True) | human_resident:mood(0.9736->0.973) | robot_01:mood(0.9736->0.973),6,6,3,2,1,2,0,0
after_refactor,After Refactor,45,push,19,entrance:temperature(29.77->29.92) | entrance:cleanliness(0.9406->0.9402) | living_room:temperature(29.77->29.92) | living_room:cleanliness(0.9406->0.9402) | kitchen:temperature(29.77->29.92) | kitchen:cleanliness(0.9406->0.9402) | bedroom:temperature(29.77->29.92) | bedroom:cleanliness(0.9406->0.9402) | bathroom:temperature(29.77->29.92) | bathroom:cleanliness(0.9406->0.9402) | balcony:temperature(29.77->29.92) | balcony:cleanliness(0.9406->0.9402) | milk_fridge_kitchen:freshness(0.55->0.54) | juice_fridge_kitchen:freshness(0.55->0.54) | vegetables_fridge_kitchen:freshness(0.55->0.54) | plant_balcony:vitality(0.245->0.23) | door_bathroom:is_open(True->False) | human_resident:mood(0.973->0.9724) | robot_01:mood(0.973->0.9724),6,6,3,2,1,1,0,0
after_refactor,After Refactor,46,push,18,entrance:temperature(29.92->30.06) | entrance:cleanliness(0.9402->0.9398) | living_room:temperature(29.92->30.06) | living_room:cleanliness(0.9402->0.9398) | kitchen:temperature(29.92->30.06) | kitchen:cleanliness(0.9402->0.9398) | bedroom:temperature(29.92->30.06) | bedroom:cleanliness(0.9402->0.9398) | bathroom:temperature(29.92->30.06) | bathroom:cleanliness(0.9402->0.9398) | balcony:temperature(29.92->30.06) | balcony:cleanliness(0.9402->0.9398) | milk_fridge_kitchen:freshness(0.54->0.53) | juice_fridge_kitchen:freshness(0.54->0.53) | vegetables_fridge_kitchen:freshness(0.54->0.53) | plant_balcony:vitality(0.23->0.215) | human_resident:mood(0.9724->0.9718) | robot_01:mood(0.9724->0.9718),6,6,3,2,1,0,0,0
